;warning
4124;0.0
9123;0.0
440;1.0
4702;1.0
5015;1.0
9854;0.0
9139;0.0
9019;1.0
914;1.0
7927;1.0
10367;1.0
4810;1.0
3995;1.0
9441;0.0
4349;0.0
2623;1.0
11523;1.0
8642;1.0
4633;0.0
10052;1.0
6854;0.0
6632;0.0
10080;1.0
2046;1.0
11781;1.0
10343;1.0
8054;0.0
803;1.0
1163;1.0
9064;1.0
9317;0.0
9812;1.0
2506;0.0
1701;1.0
4214;1.0
4664;0.0
306;0.0
614;1.0
2811;0.0
5282;0.0
8003;0.0
6290;1.0
5796;0.0
7771;0.0
4216;0.0
6276;0.0
1248;1.0
9924;1.0
8640;1.0
7630;1.0
5146;1.0
5617;1.0
2002;0.0
2417;0.0
2954;1.0
483;1.0
10421;1.0
10670;1.0
10864;1.0
960;1.0
6024;0.0
10280;1.0
771;1.0
3922;1.0
4689;0.0
541;0.0
7019;1.0
4940;1.0
1756;1.0
7860;0.0
603;1.0
9359;1.0
10975;1.0
5752;1.0
2614;0.0
10151;1.0
4758;0.0
8581;1.0
5485;1.0
6344;0.0
6605;0.0
2224;0.0
9628;1.0
4498;0.0
3520;1.0
8672;1.0
3460;1.0
9097;1.0
10548;0.0
3672;1.0
7075;1.0
9207;1.0
4382;0.0
10596;1.0
7289;1.0
3967;1.0
1775;0.0
10950;1.0
10016;1.0
5155;1.0
7723;1.0
10132;0.0
5352;1.0
8136;1.0
4978;0.0
7754;1.0
8651;0.0
58;1.0
9024;1.0
2559;1.0
948;0.0
2273;0.0
11029;1.0
10532;1.0
11547;0.0
6250;1.0
5471;1.0
4186;0.0
10099;1.0
5703;1.0
7913;1.0
11714;0.0
5671;1.0
10106;1.0
10878;1.0
9423;0.0
5967;1.0
1863;1.0
1133;1.0
8420;0.0
2901;1.0
822;0.0
8525;0.0
3266;1.0
2200;1.0
261;1.0
3057;1.0
4085;1.0
854;1.0
4587;0.0
5256;1.0
415;0.0
11457;0.0
7621;0.0
8550;1.0
4267;1.0
1990;1.0
8703;1.0
5566;1.0
10473;0.0
3961;0.0
10537;1.0
7084;0.0
10267;0.0
7213;1.0
11606;1.0
3476;1.0
3567;0.0
3823;0.0
10115;1.0
8370;0.0
10615;0.0
8795;1.0
3534;0.0
8470;0.0
6870;1.0
9036;1.0
293;0.0
3;1.0
8467;0.0
6745;1.0
4435;0.0
11647;1.0
5631;0.0
2974;1.0
4613;1.0
10063;0.0
9190;0.0
5962;0.0
781;1.0
5473;1.0
10759;1.0
6121;1.0
7861;1.0
5639;0.0
5584;1.0
9003;0.0
8718;1.0
5839;0.0
2524;1.0
8768;0.0
10973;0.0
3066;1.0
7679;1.0
4164;1.0
3143;1.0
1160;0.0
8682;0.0
1424;0.0
11241;1.0
6951;1.0
10079;0.0
8452;1.0
11869;1.0
11044;1.0
11020;0.0
8661;0.0
1843;1.0
2082;1.0
10370;0.0
10899;1.0
3455;1.0
11189;0.0
782;1.0
9312;0.0
6644;1.0
7107;1.0
788;1.0
3690;1.0
8781;1.0
11733;0.0
7276;1.0
9065;0.0
3287;1.0
1995;0.0
2835;0.0
5695;1.0
11878;0.0
4515;1.0
3271;0.0
7153;1.0
3764;0.0
9766;1.0
11219;1.0
11084;1.0
1786;1.0
2362;0.0
3506;0.0
3267;1.0
11323;1.0
3864;1.0
131;1.0
2738;0.0
1618;1.0
5970;1.0
6650;0.0
8218;0.0
5309;1.0
9763;0.0
9782;1.0
5949;1.0
11361;0.0
9654;0.0
2948;1.0
6075;1.0
11822;0.0
4735;0.0
1038;0.0
8087;0.0
5091;1.0
10707;0.0
5734;1.0
9341;1.0
4820;1.0
775;0.0
7475;1.0
5714;1.0
6089;0.0
6045;1.0
10043;0.0
8111;1.0
10716;0.0
9791;1.0
11006;0.0
3560;1.0
8882;0.0
8941;1.0
4167;1.0
10642;1.0
864;1.0
5080;1.0
9770;0.0
5284;1.0
10461;0.0
1784;0.0
291;1.0
11511;0.0
1422;0.0
2632;0.0
3042;0.0
10472;0.0
6301;1.0
3294;0.0
11808;0.0
2222;1.0
687;1.0
2677;1.0
7832;0.0
5545;0.0
5036;0.0
4486;1.0
9050;1.0
3822;0.0
1471;0.0
2937;1.0
10206;1.0
6134;0.0
4174;0.0
8560;1.0
2212;0.0
3122;0.0
4166;1.0
9020;1.0
804;1.0
9868;0.0
4874;0.0
9804;0.0
701;0.0
11196;1.0
121;0.0
9667;0.0
4817;0.0
1039;0.0
6803;1.0
11864;1.0
1177;1.0
5868;1.0
5959;1.0
7312;1.0
10147;1.0
5135;1.0
339;0.0
3980;1.0
1553;0.0
2419;1.0
7204;1.0
2840;0.0
2229;1.0
6806;0.0
8064;1.0
4563;1.0
1977;1.0
1295;1.0
3997;0.0
5897;1.0
2951;0.0
1983;1.0
9981;0.0
9982;0.0
2515;1.0
11320;1.0
8877;1.0
7661;0.0
10217;1.0
3733;0.0
5648;1.0
5459;1.0
7760;1.0
7512;1.0
980;0.0
8809;1.0
9893;0.0
9501;0.0
8888;0.0
6018;0.0
9108;0.0
4134;1.0
9015;0.0
2087;0.0
11070;1.0
6360;0.0
11328;0.0
10325;1.0
1489;0.0
7079;1.0
172;1.0
10906;1.0
9058;1.0
2816;0.0
2865;1.0
10163;0.0
4877;1.0
5560;1.0
2749;0.0
5258;1.0
8085;1.0
1948;0.0
11385;1.0
10796;1.0
3004;0.0
3318;1.0
5496;0.0
2426;0.0
6420;1.0
5464;1.0
4039;1.0
5947;1.0
797;1.0
3623;1.0
2126;1.0
11358;1.0
11833;1.0
1331;1.0
563;1.0
6352;1.0
7256;1.0
6532;0.0
4701;1.0
2823;1.0
3604;1.0
7129;0.0
8924;0.0
9310;1.0
7046;1.0
6776;0.0
3305;0.0
10962;0.0
1819;1.0
2368;1.0
4415;1.0
9503;1.0
5045;1.0
7990;0.0
3556;1.0
292;0.0
10214;0.0
2194;1.0
11788;1.0
5504;0.0
3299;1.0
6827;1.0
2317;1.0
4666;1.0
1967;0.0
8134;1.0
4851;1.0
4434;1.0
7254;0.0
656;0.0
7358;0.0
164;1.0
5198;0.0
8613;1.0
9963;1.0
7945;1.0
4747;0.0
3274;0.0
6397;0.0
8339;1.0
5554;0.0
1451;1.0
10241;1.0
11532;1.0
3977;1.0
8219;0.0
7681;0.0
4797;1.0
6975;1.0
4159;1.0
6207;1.0
8761;1.0
4947;0.0
10335;1.0
3465;0.0
2567;1.0
3049;0.0
10315;1.0
2231;0.0
8726;0.0
6274;0.0
10476;1.0
7507;0.0
4397;1.0
10956;0.0
8086;1.0
6154;0.0
9216;0.0
5009;1.0
11863;0.0
4935;0.0
6628;1.0
8010;1.0
4635;0.0
254;1.0
10355;1.0
8150;1.0
3692;0.0
2433;0.0
11162;0.0
7269;0.0
3034;1.0
5512;0.0
7820;0.0
7596;0.0
2561;0.0
9730;0.0
8504;0.0
7965;1.0
5911;0.0
5047;0.0
7018;1.0
1366;1.0
3242;1.0
1414;1.0
3119;1.0
8862;0.0
3016;1.0
3226;0.0
3300;0.0
10802;0.0
9678;0.0
9289;1.0
3999;1.0
181;1.0
597;1.0
4269;1.0
5467;1.0
1823;0.0
9102;1.0
9961;1.0
6145;1.0
4972;0.0
9372;1.0
8227;0.0
8730;1.0
3886;1.0
10232;1.0
2772;0.0
1027;1.0
8501;1.0
7601;1.0
5263;1.0
3370;1.0
9183;0.0
8468;1.0
1610;1.0
10799;1.0
2270;0.0
5935;1.0
8668;1.0
5169;1.0
4958;0.0
9138;0.0
5392;0.0
4514;0.0
9198;1.0
823;1.0
7853;0.0
2586;1.0
9564;1.0
4649;1.0
11819;1.0
4342;1.0
11719;1.0
10941;1.0
11721;1.0
4962;1.0
11534;1.0
2576;0.0
4696;0.0
7081;0.0
468;1.0
7838;1.0
9151;1.0
8362;0.0
9601;1.0
8019;1.0
8168;0.0
8624;0.0
3799;1.0
4531;1.0
2641;0.0
1376;1.0
6186;1.0
7268;1.0
4619;1.0
11002;0.0
6234;0.0
2113;1.0
11350;1.0
2605;1.0
2546;1.0
9951;0.0
1328;0.0
4595;1.0
5539;1.0
4796;0.0
8598;0.0
9639;0.0
10936;1.0
11026;0.0
5296;1.0
5828;1.0
9087;0.0
11310;1.0
9852;1.0
11045;1.0
8873;0.0
8832;1.0
8880;1.0
4008;0.0
9164;0.0
2639;0.0
5524;1.0
1824;1.0
11367;1.0
10952;1.0
832;1.0
1032;1.0
3989;1.0
2888;1.0
7578;1.0
10210;1.0
4812;1.0
8635;0.0
1418;0.0
1666;1.0
3753;0.0
6431;1.0
5869;1.0
4001;0.0
4771;0.0
11569;1.0
9824;1.0
7815;0.0
11624;1.0
2778;0.0
7316;0.0
7890;1.0
1099;0.0
2066;1.0
4283;1.0
391;1.0
11421;0.0
10397;0.0
9682;1.0
520;0.0
2284;1.0
151;1.0
9405;0.0
1567;0.0
1337;1.0
10894;1.0
3347;0.0
6622;1.0
4939;0.0
8100;1.0
1346;1.0
139;1.0
10120;1.0
10128;1.0
3599;1.0
9969;0.0
11075;0.0
2203;1.0
9438;1.0
6891;1.0
6188;0.0
763;1.0
11169;0.0
8093;1.0
5725;1.0
6774;0.0
5399;1.0
7995;1.0
6191;0.0
5747;1.0
1145;1.0
11697;0.0
7229;1.0
1590;1.0
3867;0.0
5901;1.0
8146;0.0
1443;1.0
806;1.0
5178;1.0
9869;0.0
87;0.0
1334;1.0
7356;0.0
4173;1.0
568;1.0
813;0.0
8750;1.0
9169;1.0
660;1.0
8663;1.0
11332;1.0
4883;1.0
5390;1.0
9142;1.0
4570;0.0
1875;0.0
10216;1.0
11330;1.0
2646;1.0
8571;1.0
3628;0.0
9734;1.0
4467;1.0
879;0.0
1364;0.0
4957;1.0
9080;0.0
10927;1.0
7800;0.0
6924;1.0
9396;0.0
8596;1.0
860;1.0
10939;0.0
8992;1.0
10357;0.0
5057;1.0
1654;1.0
1841;0.0
7036;1.0
6059;1.0
9997;1.0
3257;1.0
1465;1.0
5929;1.0
7670;1.0
10145;0.0
264;0.0
280;1.0
9133;1.0
2600;0.0
140;0.0
4034;1.0
9773;1.0
6031;1.0
2890;1.0
7281;1.0
7899;0.0
2699;0.0
2315;1.0
9979;1.0
551;1.0
9472;0.0
8233;1.0
10107;1.0
9100;0.0
8421;0.0
9347;1.0
3498;1.0
2155;1.0
8820;1.0
267;0.0
4913;1.0
4423;1.0
295;1.0
11696;1.0
5885;1.0
3320;1.0
9101;1.0
3879;1.0
3241;1.0
10857;1.0
11724;0.0
4310;0.0
7920;1.0
6265;1.0
910;1.0
6468;1.0
8139;0.0
7712;0.0
10212;1.0
11587;1.0
5872;0.0
612;1.0
6282;1.0
9558;0.0
7336;1.0
6299;1.0
2024;1.0
2592;0.0
3159;1.0
6516;1.0
4580;0.0
11780;1.0
6931;0.0
5520;1.0
11148;1.0
6461;1.0
6818;0.0
8498;1.0
5895;0.0
10215;1.0
7058;0.0
1240;0.0
6131;1.0
9437;1.0
8154;1.0
6707;1.0
223;1.0
8175;0.0
10263;1.0
4887;1.0
8232;1.0
8290;1.0
1659;1.0
3825;0.0
6501;0.0
5977;1.0
225;0.0
3307;1.0
4328;0.0
6437;0.0
7169;1.0
1338;1.0
5314;1.0
1147;1.0
5998;1.0
5035;0.0
6272;1.0
4366;1.0
2342;1.0
2913;0.0
4798;0.0
6571;1.0
6109;0.0
11814;1.0
7968;0.0
630;1.0
2394;1.0
10619;1.0
9865;1.0
5616;0.0
3756;0.0
10598;1.0
7676;1.0
2952;0.0
6465;0.0
11725;1.0
8844;0.0
4593;0.0
8829;0.0
5120;1.0
6278;1.0
4417;1.0
5561;1.0
721;0.0
2407;0.0
1660;0.0
10592;1.0
5817;1.0
11236;1.0
6416;1.0
1694;1.0
10093;0.0
737;1.0
5592;1.0
4845;0.0
9519;1.0
5700;0.0
10900;0.0
3517;0.0
3597;1.0
8344;1.0
9001;1.0
2338;1.0
6415;0.0
9211;1.0
6769;0.0
8377;0.0
5230;1.0
2472;0.0
11813;0.0
8120;1.0
2309;1.0
2007;1.0
3481;1.0
6926;0.0
1231;0.0
7033;0.0
3018;0.0
9401;0.0
9971;1.0
6242;0.0
6143;1.0
3801;1.0
1619;1.0
8186;0.0
9242;1.0
4327;1.0
10606;1.0
3700;1.0
9007;1.0
5361;1.0
2435;0.0
7133;1.0
11665;0.0
344;0.0
6001;0.0
5150;1.0
3896;1.0
9304;0.0
5322;1.0
11710;0.0
2681;1.0
2642;0.0
2208;1.0
10284;1.0
1910;0.0
3535;0.0
7113;1.0
5547;1.0
3002;1.0
4739;1.0
11759;1.0
4162;1.0
10077;1.0
8687;0.0
4601;0.0
10726;1.0
5337;1.0
6463;0.0
10530;0.0
2966;1.0
8079;1.0
9765;0.0
1368;1.0
9716;1.0
10575;0.0
11617;1.0
2783;0.0
7367;1.0
4373;0.0
7735;1.0
8222;0.0
11010;0.0
2086;1.0
10298;0.0
9737;1.0
2323;1.0
4180;1.0
10681;1.0
6970;0.0
8363;0.0
11541;0.0
4276;0.0
192;1.0
1444;0.0
10828;0.0
5595;0.0
10150;0.0
2785;0.0
11157;0.0
11034;0.0
5245;0.0
3399;1.0
11003;0.0
11792;0.0
9052;0.0
738;0.0
10797;0.0
9572;1.0
6441;1.0
4528;1.0
9521;0.0
4364;0.0
4945;1.0
11264;0.0
10011;0.0
3123;0.0
3485;1.0
2900;0.0
9708;1.0
10081;0.0
362;0.0
6911;0.0
3255;0.0
970;1.0
3885;1.0
6079;0.0
324;1.0
9755;1.0
4980;1.0
8765;1.0
726;1.0
2311;0.0
3627;1.0
6517;0.0
6160;1.0
3478;1.0
11626;1.0
4392;1.0
8463;1.0
4840;0.0
1348;1.0
1076;0.0
4311;0.0
1517;1.0
3911;1.0
4790;1.0
4873;1.0
6150;0.0
6315;1.0
3963;0.0
4156;0.0
10376;0.0
10164;0.0
3762;0.0
1788;1.0
1297;1.0
111;0.0
9860;1.0
8996;0.0
8928;0.0
242;0.0
7560;1.0
10200;1.0
6327;0.0
5418;1.0
5531;0.0
5627;0.0
2161;1.0
10768;0.0
7267;1.0
1420;1.0
3723;1.0
11574;0.0
3118;1.0
6085;1.0
6836;1.0
7023;1.0
2474;1.0
6132;1.0
9470;1.0
11114;1.0
768;0.0
6528;0.0
5693;1.0
9400;1.0
2771;1.0
11476;0.0
7587;0.0
2207;0.0
7143;1.0
12;0.0
654;1.0
5856;1.0
6554;1.0
644;0.0
5374;1.0
1078;0.0
1774;0.0
10302;1.0
1937;0.0
2188;0.0
979;0.0
278;1.0
6104;0.0
1871;1.0
7416;1.0
7946;1.0
11632;0.0
8368;1.0
11841;1.0
2935;1.0
7622;1.0
2392;0.0
6653;1.0
5216;0.0
9764;1.0
8702;1.0
9143;1.0
10329;1.0
2008;0.0
8269;0.0
11506;1.0
6703;0.0
10790;0.0
10806;0.0
1274;1.0
7298;0.0
1399;0.0
9234;0.0
6658;0.0
9851;1.0
4179;1.0
7613;1.0
971;1.0
8845;1.0
5683;0.0
8469;0.0
3554;1.0
8025;0.0
11723;0.0
2495;1.0
481;1.0
613;1.0
1780;0.0
171;1.0
7097;1.0
7329;1.0
10871;1.0
3614;1.0
6846;1.0
6787;0.0
11489;1.0
9491;1.0
6400;0.0
5420;1.0
11146;0.0
3772;1.0
1552;0.0
4479;1.0
10383;0.0
976;1.0
7692;1.0
2531;1.0
7438;1.0
6284;1.0
7580;1.0
2679;1.0
5332;1.0
9697;1.0
10424;0.0
9035;0.0
2690;0.0
9240;0.0
831;0.0
5212;1.0
10238;1.0
5665;0.0
2059;1.0
1946;1.0
8193;0.0
9435;1.0
9444;0.0
6618;1.0
6754;1.0
4198;1.0
1287;0.0
9348;1.0
2926;1.0
11708;1.0
39;1.0
3359;1.0
10690;1.0
5335;1.0
2647;1.0
6700;1.0
7487;1.0
11305;0.0
8869;1.0
11761;1.0
3715;1.0
8402;1.0
8387;1.0
1882;0.0
5050;1.0
5368;1.0
6341;1.0
3971;0.0
6849;1.0
6547;0.0
5017;0.0
4819;0.0
6349;1.0
8681;0.0
4168;0.0
2603;1.0
4999;1.0
1371;1.0
6230;0.0
11278;0.0
5297;1.0
1999;0.0
11324;0.0
2364;1.0
9955;0.0
7644;1.0
9833;1.0
4662;1.0
6585;1.0
1409;1.0
1581;0.0
9112;1.0
10068;0.0
3180;1.0
8890;1.0
6449;0.0
6374;1.0
1436;0.0
672;0.0
8425;0.0
7109;0.0
4821;0.0
5167;1.0
11687;0.0
3783;0.0
5281;0.0
3424;0.0
3668;1.0
5715;1.0
10380;0.0
4813;1.0
5324;0.0
602;1.0
1803;0.0
6947;0.0
10245;0.0
5874;1.0
5217;1.0
4399;0.0
9515;1.0
5766;1.0
1680;1.0
11572;1.0
8297;1.0
7696;1.0
4720;1.0
9117;1.0
9313;1.0
9462;0.0
8834;1.0
5229;1.0
2486;1.0
8727;1.0
11277;1.0
11566;1.0
10613;0.0
7680;1.0
2985;1.0
9219;1.0
6202;1.0
3422;0.0
7964;1.0
9698;0.0
1742;1.0
3475;0.0
7530;1.0
113;1.0
8699;1.0
10583;0.0
6957;1.0
5966;0.0
6116;1.0
641;1.0
1501;0.0
6930;1.0
4825;1.0
9575;0.0
3054;1.0
2075;0.0
7;1.0
8721;0.0
4756;1.0
6462;1.0
904;1.0
11173;1.0
1624;1.0
9075;1.0
9728;1.0
7529;0.0
6918;1.0
8923;0.0
667;1.0
2430;0.0
6313;0.0
1675;1.0
1631;1.0
4019;1.0
9280;1.0
10133;1.0
9789;1.0
8722;1.0
9633;1.0
5227;0.0
4576;1.0
2991;1.0
9478;1.0
937;0.0
7734;1.0
1303;0.0
7526;0.0
8391;0.0
1479;1.0
10235;1.0
11468;1.0
9550;0.0
7550;0.0
6638;1.0
1142;0.0
6927;0.0
4881;1.0
3112;1.0
8394;1.0
3684;0.0
9506;1.0
923;1.0
1194;0.0
2144;0.0
2613;0.0
6964;0.0
11023;1.0
1676;1.0
6851;0.0
2428;1.0
11578;1.0
10223;0.0
773;1.0
1276;1.0
1480;1.0
11418;1.0
6696;0.0
10873;0.0
9013;0.0
11190;1.0
8165;1.0
8440;1.0
5373;0.0
834;0.0
6148;0.0
2544;0.0
5534;1.0
4660;0.0
2051;1.0
5928;0.0
5283;0.0
8679;1.0
7951;1.0
9167;0.0
6019;1.0
2762;0.0
9707;1.0
9970;1.0
8333;0.0
2625;1.0
5798;0.0
1857;1.0
7160;1.0
4306;0.0
1542;1.0
5280;1.0
3592;1.0
994;1.0
10697;1.0
3203;1.0
11077;1.0
474;0.0
3809;1.0
86;1.0
7085;1.0
5640;1.0
11085;1.0
10702;1.0
5225;0.0
10112;0.0
3007;1.0
3994;1.0
9991;1.0
2042;1.0
8035;1.0
5855;0.0
9199;0.0
8486;1.0
2084;1.0
5053;1.0
9434;1.0
6387;0.0
274;1.0
11206;1.0
9581;1.0
6934;1.0
6204;1.0
5137;0.0
4647;1.0
871;0.0
7454;1.0
7469;1.0
9053;1.0
5038;0.0
10958;1.0
1934;1.0
1205;0.0
8638;0.0
4256;1.0
10500;0.0
10752;1.0
7120;0.0
521;1.0
10691;0.0
9287;1.0
2466;1.0
6820;1.0
1535;1.0
2455;1.0
1845;1.0
7472;1.0
110;1.0
2760;0.0
10590;0.0
3328;0.0
27;1.0
6958;1.0
10960;1.0
4356;0.0
2730;1.0
2483;1.0
10719;1.0
950;1.0
1290;1.0
8752;1.0
11707;1.0
6280;1.0
11682;1.0
5463;1.0
1972;1.0
11073;1.0
9356;1.0
10845;0.0
8040;0.0
1689;0.0
4171;1.0
2854;0.0
2219;0.0
2732;1.0
4490;1.0
9684;1.0
8072;1.0
3132;0.0
2644;0.0
6804;0.0
334;1.0
4459;0.0
10089;1.0
10544;1.0
3562;1.0
243;1.0
4345;1.0
2420;1.0
7122;0.0
10911;1.0
10574;1.0
3336;1.0
8185;1.0
3552;1.0
8975;1.0
4041;1.0
8894;1.0
11067;1.0
10688;1.0
5303;1.0
2255;1.0
2182;0.0
11602;1.0
10003;1.0
9153;0.0
2949;0.0
4270;0.0
3030;1.0
10793;0.0
7452;1.0
6551;1.0
4709;1.0
1678;1.0
10935;0.0
4081;1.0
4212;0.0
10268;1.0
2977;0.0
8475;1.0
10651;0.0
9430;1.0
7948;0.0
6727;0.0
8300;0.0
6097;1.0
10292;1.0
10274;1.0
571;0.0
7286;0.0
10748;1.0
3326;1.0
8464;1.0
6088;0.0
9931;1.0
8326;1.0
3261;0.0
6107;0.0
8149;1.0
3480;1.0
8214;1.0
1914;1.0
5736;1.0
8644;0.0
6900;0.0
585;0.0
10162;1.0
1664;0.0
8743;1.0
2662;0.0
6203;1.0
11691;1.0
2950;0.0
2246;1.0
10931;1.0
9315;1.0
8724;1.0
10250;1.0
4744;1.0
3934;0.0
2841;0.0
6992;1.0
9314;1.0
11200;1.0
10348;1.0
6746;0.0
1228;1.0
5876;0.0
3170;0.0
9822;0.0
6575;1.0
2206;1.0
7531;0.0
4543;1.0
11433;0.0
6484;0.0
6035;1.0
9591;1.0
11492;0.0
6657;1.0
1082;0.0
8281;1.0
1787;1.0
2454;1.0
10804;0.0
1698;0.0
7294;0.0
866;1.0
10655;0.0
7320;0.0
6736;1.0
8517;1.0
7028;1.0
5183;1.0
3182;0.0
11857;1.0
3820;1.0
4918;0.0
7518;1.0
5457;1.0
10953;1.0
5270;1.0
427;0.0
4594;1.0
9609;1.0
5393;0.0
5653;1.0
1085;0.0
11779;0.0
5330;1.0
8648;1.0
7962;0.0
524;1.0
949;0.0
9094;0.0
11760;0.0
9463;0.0
7340;1.0
1550;1.0
9502;1.0
2351;1.0
1383;0.0
3333;1.0
10526;0.0
5388;0.0
5018;1.0
4704;1.0
7873;1.0
5493;1.0
4622;0.0
3446;1.0
9004;1.0
9569;0.0
852;1.0
9992;1.0
3872;1.0
8647;1.0
11556;1.0
8764;0.0
11494;1.0
2163;0.0
5041;1.0
4706;0.0
7893;0.0
10913;1.0
1007;1.0
3459;0.0
7117;0.0
6807;1.0
1344;1.0
9076;1.0
6167;1.0
8852;1.0
5139;0.0
2258;1.0
2607;0.0
7532;1.0
724;1.0
7333;1.0
8160;1.0
582;0.0
3817;1.0
6631;1.0
3189;1.0
725;0.0
10304;0.0
770;1.0
4248;1.0
7582;0.0
10209;1.0
931;1.0
4009;0.0
3901;1.0
10470;1.0
10810;0.0
269;0.0
6294;1.0
10609;0.0
5538;0.0
1342;0.0
588;1.0
7417;0.0
7797;0.0
9331;1.0
11133;1.0
5479;1.0
10252;1.0
10772;0.0
5261;1.0
7586;0.0
915;1.0
6026;0.0
5603;0.0
9485;1.0
9636;0.0
2503;0.0
2996;0.0
11836;1.0
104;1.0
3363;0.0
881;1.0
5421;1.0
1485;1.0
5812;0.0
9884;1.0
3171;1.0
11638;1.0
10586;1.0
4614;0.0
560;1.0
2110;0.0
2476;0.0
7219;1.0
6002;1.0
207;1.0
10352;1.0
10841;1.0
10207;0.0
8228;1.0
11392;0.0
6435;0.0
5115;0.0
2289;0.0
6682;0.0
2281;0.0
4548;0.0
2305;0.0
764;1.0
3124;1.0
1512;0.0
4420;0.0
3315;1.0
9295;1.0
5764;0.0
10503;1.0
11615;1.0
2359;1.0
867;0.0
7270;0.0
10308;0.0
3301;1.0
2105;1.0
1005;1.0
8870;0.0
4246;1.0
5852;1.0
7078;0.0
2852;1.0
8430;1.0
6794;1.0
1251;1.0
9871;1.0
11424;1.0
10154;0.0
9127;1.0
7963;0.0
4719;1.0
5851;1.0
729;1.0
10612;1.0
3611;1.0
2759;0.0
11111;0.0
5329;1.0
7446;1.0
6589;0.0
4843;0.0
11535;0.0
1620;0.0
7711;1.0
6110;1.0
7954;1.0
3748;1.0
977;0.0
7569;1.0
9745;1.0
6424;1.0
3177;0.0
11778;1.0
11520;1.0
3420;0.0
10940;1.0
7525;0.0
7231;1.0
6051;1.0
7306;1.0
7935;1.0
897;1.0
5160;1.0
3725;0.0
1511;0.0
2297;0.0
542;1.0
9283;1.0
7510;0.0
4751;1.0
7096;1.0
1080;1.0
8411;1.0
3964;0.0
7766;0.0
5075;1.0
1980;1.0
7667;1.0
8082;0.0
1092;1.0
11564;1.0
10562;1.0
11311;0.0
8561;0.0
2423;0.0
3819;1.0
5915;1.0
3065;0.0
3406;1.0
2339;1.0
3356;0.0
5987;1.0
1387;1.0
8328;1.0
3233;1.0
8620;0.0
6835;0.0
10676;0.0
3960;0.0
7274;0.0
6176;0.0
3939;1.0
4118;1.0
8432;0.0
3193;0.0
6325;0.0
5727;1.0
10986;0.0
1286;0.0
11062;0.0
11838;0.0
5154;1.0
6725;1.0
2192;1.0
1258;1.0
4132;0.0
7082;0.0
2077;0.0
9155;0.0
1463;1.0
160;0.0
11334;1.0
6307;1.0
4361;1.0
5677;1.0
4495;0.0
7296;0.0
3107;1.0
6263;1.0
10318;1.0
8912;0.0
357;0.0
6701;1.0
6340;1.0
7502;1.0
6890;1.0
492;0.0
9247;1.0
4137;1.0
257;1.0
6871;0.0
8755;1.0
179;1.0
2344;1.0
7598;0.0
3732;1.0
6071;1.0
1808;0.0
10770;1.0
657;0.0
10288;0.0
4277;0.0
4533;0.0
2121;0.0
11605;0.0
5027;1.0
3510;0.0
3812;1.0
10800;1.0
7833;0.0
7751;1.0
10561;0.0
11830;1.0
1652;1.0
3987;1.0
2821;1.0
6690;1.0
11884;1.0
5809;0.0
9481;1.0
5620;0.0
9805;0.0
11859;1.0
9387;0.0
1167;0.0
2452;1.0
5022;0.0
1515;0.0
7795;1.0
10916;1.0
5805;1.0
2627;0.0
114;0.0
3297;0.0
3954;1.0
7612;0.0
990;0.0
5124;0.0
7421;0.0
9679;1.0
3601;1.0
3200;1.0
1761;0.0
7564;0.0
279;1.0
3040;1.0
9375;1.0
3736;1.0
9672;1.0
3265;0.0
2264;0.0
3349;0.0
2003;1.0
308;1.0
4546;1.0
4341;0.0
3362;0.0
417;0.0
1746;0.0
4536;1.0
5938;1.0
3053;1.0
11524;0.0
7366;1.0
11856;1.0
3529;1.0
11123;1.0
10256;0.0
2247;1.0
3102;0.0
4307;1.0
